timestamp,asset_id,signal,count,age_seconds,mid_price,microprice,edge,imbalance,spread,depth
1781669140.8489707,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,24,115.453,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669140.8494601,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,24,115.454,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669140.8499966,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,24,115.454,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669140.850482,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,24,115.455,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669140.85098,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,24,115.455,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669145.8725662,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,25,120.477,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669145.8745165,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,25,120.479,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669145.8750792,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,25,120.479,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669145.8760335,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,25,120.48,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669145.8765757,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,25,120.481,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669145.8770602,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,25,120.481,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669150.8926003,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,26,125.497,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669150.8931181,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,26,125.497,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669150.8936071,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,26,125.498,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669150.8941128,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,26,125.498,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669150.8947146,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,26,125.499,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669150.8953192,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,26,125.5,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669155.9212625,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,27,130.526,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669155.9235206,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,27,130.528,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669155.9256232,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,27,130.53,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669155.9280677,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,27,130.532,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669155.9296997,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,27,130.534,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669155.931286,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,27,130.536,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669160.94223,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,28,135.547,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669160.942799,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,28,135.547,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669160.9433148,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,28,135.548,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669160.943726,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,28,135.548,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669160.9441166,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,28,135.548,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669160.9446497,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,28,135.549,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669165.952922,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,29,140.557,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669165.9534338,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,29,140.558,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669165.9539788,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,29,140.558,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669165.954567,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,29,140.559,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669165.9551609,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,29,140.56,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669165.9558256,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,29,140.56,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669170.9695692,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,30,145.574,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669170.9700878,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,30,145.574,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669170.9706366,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,30,145.575,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669170.9710755,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,30,145.575,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669170.9714472,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,30,145.576,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669170.971808,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,30,145.576,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669175.983527,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,31,150.588,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669175.9840522,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,31,150.588,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669175.9845564,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,31,150.589,0.905,0.9080538496706990077722448072,0.0030538496706990077722448072,0.8053849670699007772244807177,0.01,809.29
1781669175.9850485,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,31,150.589,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669175.9855552,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,31,150.59,0.095,0.09194615032930099222775519282,-0.00305384967069900777224480718,0.1946150329300992227755192823,0.01,809.29
1781669175.9860885,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,31,150.59,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669180.9972782,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,32,155.602,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669180.9981275,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,32,155.602,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669180.9990475,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,32,155.603,0.905,0.9085801729033886540039124124,0.0035801729033886540039124124,0.8580172903388654003912412444,0.01,1109.29
1781669181.0002422,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,32,155.605,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669181.0029817,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,32,155.607,0.095,0.09141982709661134599608758756,-0.00358017290338865400391241244,0.1419827096611345996087587556,0.01,1109.29
1781669181.003966,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,32,155.608,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669186.027134,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,33,160.631,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669186.0276983,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,33,160.632,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
1781669186.0283434,106117170598299515991778271448868055604686257762862584190468389838818487912270,BUY_PRESSURE,33,160.633,0.905,0.9085801729033886540039124124,0.0035801729033886540039124124,0.8580172903388654003912412444,0.01,1109.29
1781669186.0291982,76135093137529775403286749332694365087565296296554683824282605293013654328381,BUY_PRESSURE,33,160.634,0.105,0.1075621922500535217298223079,0.0025621922500535217298223079,0.7562192250053521729822307857,0.01,934.20
1781669186.029848,58001349642571524567543858715592455030153471559718323620844080987870238499631,SELL_PRESSURE,33,160.634,0.095,0.09141982709661134599608758756,-0.00358017290338865400391241244,0.1419827096611345996087587556,0.01,1109.29
1781669186.0305245,9955638384017424271469919771014656710534847362374264075493263668768212521280,SELL_PRESSURE,33,160.635,0.895,0.8924378077499464782701776921,-0.0025621922500535217298223079,0.2437807749946478270177692143,0.01,934.20
1781669191.0508757,451152492211906977337666176498098996291871834049428801614467931057647491185,SELL_PRESSURE,34,165.655,0.950,0.9440640494188409331057465659,-0.0059359505811590668942534341,0.2032024709420466552873282939,0.02,2460.6
1781669191.0529296,87751002334263217722007917089550645962228521219596009977642407321283595187260,BUY_PRESSURE,34,165.657,0.050,0.05593595058115906689425343412,0.00593595058115906689425343412,0.7967975290579533447126717061,0.02,2460.6
